company,page_title,no_views
Microsoft,Microsoft_Flight_Simulator_2024,3
Microsoft,Microsoft_Flight_Simulator_3.0,1
Microsoft,Microsoft_Flight_Simulator_4.0,2
Microsoft,Microsoft_Flight_Simulator_5.0,2
Microsoft,Microsoft_Flight_Simulator_X,3
Microsoft,Microsoft_Flight_Simulator_for_Windows_95,2
Microsoft,Microsoft_Forms,7
Microsoft,Microsoft_Foundation_Class_Library,1
Microsoft,Microsoft_FreeCell,2
Microsoft,Microsoft_FrontPage,2
Microsoft,Microsoft_Game_Studios,1
Microsoft,Microsoft_Games,1
Microsoft,Microsoft_Gaming,17
Microsoft,Microsoft_Garage,1
Microsoft,Microsoft_Golf,1
Microsoft,Microsoft_Graph,1
Microsoft,Microsoft_HealthVault,1
Microsoft,Microsoft_Hearts,1
Microsoft,Microsoft_Help_Viewer,1
Microsoft,Microsoft_HoloLens,1
Microsoft,Microsoft_Home,1
Microsoft,Microsoft_Host_Integration_Server,1
Microsoft,Microsoft_ISA_Server,2
Microsoft,Microsoft_Ignite,1
Microsoft,Microsoft_India,2
Microsoft,Microsoft_InfoPath,1
Microsoft,Microsoft_Intune,6
Microsoft,Microsoft_Java_Virtual_Machine,2
Microsoft,Microsoft_Kinect,1
Microsoft,Microsoft_Language_Portal,1
Microsoft,Microsoft_Loop,2
Microsoft,Microsoft_Lumia,1
Microsoft,Microsoft_Lumia_535,1
Microsoft,Microsoft_Lumia_640,1
Microsoft,Microsoft_Lumia_950_XL,1
Microsoft,Microsoft_Management_Console,1
Microsoft,Microsoft_Math_Solver,1
Microsoft,Microsoft_Minesweeper,3
Microsoft,Microsoft_Mobile,3
Microsoft,Microsoft_Mobile_Reseller_Store,1
Microsoft,Microsoft_Money,1
Microsoft,Microsoft_Mouse,1
Microsoft,Microsoft_Music_Central,1
Microsoft,Microsoft_NetMeeting,1
Microsoft,Microsoft_Office,50
Microsoft,Microsoft_Office_2001,1
Microsoft,Microsoft_Office_2003,3
Microsoft,Microsoft_Office_2004_for_Mac,1
Microsoft,Microsoft_Office_2007,8
Microsoft,Microsoft_Office_2008_for_Mac,2
Microsoft,Microsoft_Office_2010,3
Microsoft,Microsoft_Office_2013,1
Microsoft,Microsoft_Office_2016,8
Microsoft,Microsoft_Office_2019,4
Microsoft,Microsoft_Office_2021,9
Microsoft,Microsoft_Office_2024,5
Microsoft,Microsoft_Office_2024_for_Mac,1
Microsoft,Microsoft_Office_95,1
Microsoft,Microsoft_Office_Accounting,1
Microsoft,Microsoft_Office_Groove,1
Microsoft,Microsoft_Office_Picture_Manager,6
Microsoft,Microsoft_Office_XML_formats,3
Microsoft,Microsoft_Office_XP,3
Microsoft,Microsoft_Office_for_Mac_2011,1
Microsoft,Microsoft_Office_shared_tools,1
Microsoft,Microsoft_OneDrive,1
Microsoft,Microsoft_OneNote,7
Microsoft,Microsoft_Outlook,24
Microsoft,Microsoft_POSIX_subsystem,2
Microsoft,Microsoft_Paint,31
Microsoft,Microsoft_Pay,1
Microsoft,Microsoft_Photo_Editor,1
Microsoft,Microsoft_PixelSense,1
Microsoft,Microsoft_Planner,3
Microsoft,Microsoft_Plus!,6
Microsoft,Microsoft_Plus!_for_Windows_XP,1
Microsoft,Microsoft_PowerPoint,80
Microsoft,Microsoft_PowerToys,7
Microsoft,Microsoft_Power_Automate,3
Microsoft,Microsoft_Power_BI,23
Microsoft,Microsoft_Power_Platform,4
Microsoft,Microsoft_Power_Point,1
Microsoft,Microsoft_Press,1
Microsoft,Microsoft_Project,7
Microsoft,Microsoft_Publisher,17
Microsoft,Microsoft_R_Open,1
Microsoft,Microsoft_Reader,1
Microsoft,Microsoft_Recall,1
Microsoft,Microsoft_Research,1
Microsoft,Microsoft_Reserved_Partition,2
Microsoft,Microsoft_Response_Point,1
Microsoft,Microsoft_SEAL,1
Microsoft,Microsoft_SQL_Server,5
Microsoft,Microsoft_SQL_Server_Master_Data_Services,1
Microsoft,Microsoft_SenseCam,1
Microsoft,Microsoft_SideWinder,3
Microsoft,Microsoft_Silverlight,2
Microsoft,Microsoft_Small_Basic,1
Microsoft,Microsoft_Small_Business_Financials,1
Microsoft,Microsoft_Solitaire,3
Microsoft,Microsoft_Solitaire_Collection,2
Microsoft,Microsoft_Speech_API,1
Microsoft,Microsoft_Spider_Solitaire,2
Microsoft,Microsoft_Store,10
Microsoft,Microsoft_Store_(retail),1
Microsoft,Microsoft_Stream,4
Microsoft,Microsoft_Studios,1
Microsoft,Microsoft_Surface,9
Microsoft,Microsoft_Sway,1
Microsoft,Microsoft_Tablet_PC,1
Microsoft,Microsoft_Tag,1
Microsoft,Microsoft_Tax,1
Microsoft,Microsoft_Teams,89
Microsoft,Microsoft_Technet,1
Microsoft,Microsoft_Tips,1
Microsoft,Microsoft_To_Do,1
Microsoft,Microsoft_Transaction_Server,1
Microsoft,Microsoft_Translator,3
Microsoft,Microsoft_Update_Catalog,2
Microsoft,Microsoft_Visio,10
Microsoft,Microsoft_Visual_C++,9
Microsoft,Microsoft_Visual_Studio,1
Microsoft,Microsoft_Visual_Studio_Express,2
Microsoft,Microsoft_Vizact,2
Microsoft,Microsoft_WebMatrix,1
Microsoft,Microsoft_Whiteboard,1
Microsoft,Microsoft_Windows,60
Microsoft,Microsoft_Windows_SDK,1
Microsoft,Microsoft_Windows_Small_Business_Server_2003,1
Microsoft,Microsoft_Windows_Start_menu,1
Microsoft,Microsoft_Windows_version_history,10
Microsoft,Microsoft_Word,323
Microsoft,Microsoft_WordPad,1
Microsoft,Microsoft_Works,2
Microsoft,Microsoft_Write,1
Microsoft,Microsoft_XNA,3
Microsoft,Microsoft_Xbox_Series_X,1
Microsoft,Microsoft_account,4
Microsoft,Microsoft_and_open_source,1
Microsoft,Microsoft_azure,1
Microsoft,Microsoft_basic_data_partition,1
Microsoft,Microsoft_campus,21
Microsoft,Microsoft_ergonomic_keyboards,1
Microsoft,Microsoft_family_features,1
Microsoft,Microsoft_litigation,1
Microsoft,Microsoft_office,2
Microsoft,Microsoft_text-to-speech_voices,2
Microsoft,Microsoft_v._AT&T,1
Microsoft,Microsoft_Office,13
Microsoft,Microsoft_Office/Create_a_College_Expense_Analysis_Workbook,1
Microsoft,Microsoft_Office/Create_queries_for_a_database,1
Microsoft,Microsoft_Office/Logging_In_&_Out,14
Microsoft,Microsoft_Office/Resume,1
Microsoft,Microsoft_Office/Things_to_Know_When_Saving,12
Microsoft,Microsoft_Office/Using_Graphics_and_Animations,1
Microsoft,Microsoft_Office/Windows_Version_Differences,10
Microsoft,Microsoft_Project_Crash_Course,1
Microsoft,Microsoft_SQL_Server/Table_manipulation,1
Amazon,Amazon,2
Amazon,Amazon.com,3
Amazon,Amazon_(2000_film),1
Amazon,Amazon_(chess),1
Amazon,Amazon_(company),133
Amazon,Amazon_(disambiguation),3
Amazon,Amazon_(online),1
Amazon,Amazon_Air,8
Amazon,Amazon_Alexa,12
Amazon,Amazon_Appstore,7
Amazon,Amazon_Astro,1
Amazon,Amazon_Basin,3
Amazon,Amazon_Bullseye,3
Amazon,Amazon_China,1
Amazon,Amazon_Coat,4
Amazon,Amazon_Conservation_Association,1
Amazon,Amazon_Dash,1
Amazon,Amazon_Delta,2
Amazon,Amazon_Echo,4
Amazon,Amazon_Echo_Show,3
Amazon,Amazon_Elastic_Compute_Cloud,1
Amazon,Amazon_Eve,2
Amazon,Amazon_Fire,4
Amazon,Amazon_Fire_TV,6
Amazon,Amazon_Freevee,6
Amazon,Amazon_Games,3
Amazon,Amazon_Go,1
Amazon,Amazon_HQ2,4
Amazon,Amazon_Inspire,1
Amazon,Amazon_Kindle,24
Amazon,Amazon_Kindle_devices,6
Amazon,Amazon_Kinesis,1
Amazon,Amazon_Lab126,1
Amazon,Amazon_Labor_Union,1
Amazon,Amazon_Lumberyard,6
Amazon,Amazon_Luna,7
Amazon,Amazon_MGM_Studios,39
Amazon,Amazon_MX_Player,4
Amazon,Amazon_Marketplace,2
Amazon,Amazon_Mechanical_Turk,4
Amazon,Amazon_Music,1
Amazon,Amazon_Music_Live,1
Amazon,Amazon_Obhijaan,7
Amazon,Amazon_Pay,2
Amazon,Amazon_Prime,7
Amazon,Amazon_Prime_Air,6
Amazon,Amazon_Prime_Video,78
Amazon,Amazon_Redshift,3
Amazon,Amazon_Reef,1
Amazon,Amazon_River,26
Amazon,Amazon_Robotics,1
Amazon,Amazon_S3,3
Amazon,Amazon_Silk,1
Amazon,Amazon_Simple_Queue_Service,3
Amazon,Amazon_Spheres,3
Amazon,Amazon_Studios,5
Amazon,Amazon_Trail_II,2
Amazon,Amazon_Web_Services,19
Amazon,Amazon_Women_in_the_Mood,5
Amazon,Amazon_Women_on_the_Moon,13
Amazon,Amazon_and_trade_unions,2
Amazon,Amazon_basin,5
Amazon,Amazon_biome,1
Amazon,Amazon_hocicudo,1
Amazon,Amazon_leaffish,1
Amazon,Amazon_miniTV,2
Amazon,Amazon_natural_region,1
Amazon,Amazon_position,2
Amazon,Amazon_rainforest,49
Amazon,Amazon_river_dolphin,8
Amazon,Amazon_rubber_cycle,3
Amazon,Amazon_satellite_constellation,1
Amazon,Amazon_statue_types,1
Amazon,Amazon_tax_avoidance,3
Amazon,Amazon_vs._Reliance_Group,1
Apple,Apple,53
Apple,Apple's_EU_tax_dispute,1
Apple,Apple's_Way,2
Apple,Apple_(A._G._Cook_album),1
Apple,Apple_(Mother_Love_Bone_album),2
Apple,Apple_(disambiguation),1
Apple,Apple_(song),6
Apple,Apple_(symbolism),2
Apple,Apple_A10X,2
Apple,Apple_A10_Fusion,1
Apple,Apple_A11,3
Apple,Apple_A11_Bionic,2
Apple,Apple_A12,2
Apple,Apple_A12X,4
Apple,Apple_A12Z,2
Apple,Apple_A13,3
Apple,Apple_A13_Bionic,2
Apple,Apple_A14,6
Apple,Apple_A15,12
Apple,Apple_A15_Bionic,1
Apple,Apple_A16,13
Apple,Apple_A17,14
Apple,Apple_A17_Pro,3
Apple,Apple_A18,8
Apple,Apple_A18_Pro,3
Apple,Apple_A19,14
Apple,Apple_A4,4
Apple,Apple_A5,1
Apple,Apple_A7,2
Apple,Apple_A8,2
Apple,Apple_A9,3
Apple,Apple_Arcade,4
Apple,Apple_AudioVision_14_Display,1
Apple,Apple_Bank,1
Apple,Apple_Books,4
Apple,Apple_Bottoms,6
Apple,Apple_C1,1
Apple,Apple_Campus,8
Apple,Apple_Card,3
Apple,Apple_Center_Stage,3
Apple,Apple_Cider_Vinegar_(TV_series),17
Apple,Apple_Cinema_Display,3
Apple,Apple_Cinemas,1
Apple,Apple_Company,1
Apple,Apple_Computer,3
Apple,Apple_Corps,17
Apple,Apple_Corps_v_Apple_Computer,11
Apple,Apple_Crumble_(song),1
Apple,Apple_Cup,1
Apple,Apple_Cyclone,1
Apple,Apple_Daily,1
Apple,Apple_Daily_(Taiwan),1
Apple,Apple_Day,2
Apple,Apple_Design_Awards,1
Apple,Apple_Electronics,1
Apple,Apple_Fifth_Avenue,2
Apple,Apple_File_System,5
Apple,Apple_Home,2
Apple,Apple_I,18
Apple,Apple_ID,1
Apple,Apple_II,26
Apple,Apple_IIGS,6
Apple,Apple_III,6
Apple,Apple_III_Plus,2
Apple,Apple_II_(1977_computer),3
Apple,Apple_II_(original),8
Apple,Apple_II_Plus,2
Apple,Apple_II_serial_cards,1
Apple,Apple_IIc,2
Apple,Apple_IIc_Plus,1
Apple,Apple_IIe,5
Apple,Apple_IIe_Card,1
Apple,Apple_Inc,2
Apple,Apple_Inc.,167
Apple,Apple_Inc._advertising,1
Apple,Apple_Inc._design_motifs,1
Apple,Apple_Inc._litigation,1
Apple,Apple_Inc._v._Samsung_Electronics_Co.,2
Apple,Apple_Industrial_Design_Group,1
Apple,Apple_Infinite_Loop_campus,1
Apple,Apple_Intelligence,10
Apple,Apple_Jacks,4
Apple,Apple_Leisure_Group,1
Apple,Apple_Lisa,21
Apple,Apple_Lossless_Audio_Codec,1
Apple,Apple_M1,18
Apple,Apple_M2,10
Apple,Apple_M3,22
Apple,Apple_M4,49
Apple,Apple_M5,57
Apple,Apple_Macintosh,2
Apple,Apple_Mail,3
Apple,Apple_Maps,2
Apple,Apple_Martin,67
Apple,Apple_Mighty_Mouse,1
Apple,Apple_Music,10
Apple,Apple_Music_1,2
Apple,Apple_Music_100_Best_Albums,17
Apple,Apple_Music_Festival,1
Apple,Apple_Network_Server,2
Apple,Apple_News,2
Apple,Apple_Newton,6
Apple,Apple_One,1
Apple,Apple_Panic,1
Apple,Apple_Park,27
Apple,Apple_Pascal,1
Apple,Apple_Pay,4
Apple,Apple_Pencil,5
Apple,Apple_Pencil_Pro,1
Apple,Apple_Pippin,8
Apple,Apple_Podcasts,2
Apple,Apple_Polishing_Cloth,1
Apple,Apple_ProDOS,2
Apple,Apple_ProFile,3
Apple,Apple_ProRes,1
Apple,Apple_QuickTake,1
Apple,Apple_Quick_Look,1
Apple,Apple_Records,16
Apple,Apple_Records_discography,1
Apple,Apple_River_(Wisconsin),2
Apple,Apple_S1,1
Apple,Apple_S2,2
Apple,Apple_S3,3
Apple,Apple_S9,1
Apple,Apple_SIM,1
Apple,Apple_SOS,2
Apple,Apple_Software_Update,1
Apple,Apple_Store,11
Apple,Apple_Store_(retail),1
Apple,Apple_Studio_Display,14
Apple,Apple_Studio_Display_(1998–2004),2
Apple,Apple_Studios,10
Apple,Apple_T1,1
Apple,Apple_T2,1
Apple,Apple_TV,37
Apple,Apple_TV+,25
Apple,Apple_TV_(disambiguation),3
Apple,Apple_TV_(streaming_service),26
Apple,Apple_TV_4K,1
Apple,Apple_TV_Software_7,1
Apple,Apple_TV_app,9
Apple,Apple_T_series,1
Apple,Apple_Thunderbolt_Display,6
Apple,Apple_Tree_Yard,4
Apple,Apple_True_Tone,1
Apple,Apple_U1,1
Apple,Apple_University,2
Apple,"Apple_Valley,_California",18
Apple,"Apple_Valley,_Minnesota",1
Apple,Apple_Valley_Inn,1
Apple,Apple_Vision_Pro,45
Apple,Apple_Wallet,4
Apple,Apple_Wassail,1
Apple,Apple_Watch,33
Apple,Apple_Watch_Series_5,1
Apple,Apple_Watch_Ultra,2
Apple,Apple_WebKit,3
Apple,Apple_Wireless_Keyboard,1
Apple,Apple_Wireless_Mouse,1
Apple,Apple_Worldwide_Developers_Conference,2
Apple,Apple_Zapple_(Kings_Dominion),1
Apple,Apple_bobbing,5
Apple,Apple_butter,3
Apple,Apple_cake,1
Apple,Apple_car_project,4
Apple,Apple_chip,1
Apple,Apple_cider,14
Apple,Apple_cider_cookie,1
Apple,Apple_cider_vinegar,7
Apple,Apple_community,1
Apple,Apple_computer,1
Apple,Apple_crisp,14
Apple,Apple_displays,2
Apple,Apple_dumpling,1
Apple,Apple_headphones,4
Apple,Apple_iPad_2,1
Apple,Apple_juice,3
Apple,Apple_keyboards,2
Apple,Apple_logo,3
Apple,Apple_maggot,3
Apple,Apple_motion_coprocessors,10
Apple,Apple_of_Discord,7
Apple,Apple_of_My_Eye_(song),1
Apple,Apple_of_Sodom_(song),1
Apple,Apple_of_my_eye,2
Apple,Apple_pie,4
Apple,Apple_sauce,3
Apple,Apple_scruffs,1
Apple,Apple_silicon,42
Apple,Apple_snail,5
Apple,Apple_strudel,6
Facebook,Facebook,539
Facebook,Facebook_(identifier),5
Facebook,Facebook_Class_A_Inc,1
Facebook,Facebook_Dating,1
Facebook,Facebook_F8,1
Facebook,Facebook_Football_Awards,3
Facebook,Facebook_Gaming,1
Facebook,Facebook_Home,2
Facebook,Facebook_Instant_Articles,1
Facebook,Facebook_Messenger,27
Facebook,Facebook_Platform,1
Facebook,Facebook_Safety_Check,1
Facebook,Facebook_Wall,1
Facebook,Facebook_Watch,2
Facebook,Facebook_Zero,2
Facebook,Facebook_like_button,1
Facebook,Facebook_malware,2
Facebook,Facebook_murder,1
Facebook,Facebook_onion_address,4
Google,Google,470
Google,Google.com,2
Google,Google.con,1
Google,Google.hk,1
Google,Google.org,1
Google,Google.pl,1
Google,Google_(disambiguation),3
Google,Google_AI,2
Google,Google_ATAP,4
Google,Google_Account,3
Google,Google_AdSense,9
Google,Google_Ad_Manager,2
Google,Google_Ads,11
Google,Google_Analytics,1
Google,Google_Artificial_Intelligence,1
Google,Google_Arts_and_Culture,1
Google,Google_Assistant,15
Google,Google_Authenticator,5
Google,Google_Base,2
Google,Google_Book_Search,1
Google,Google_Books,4
Google,Google_Books_Ngram_Viewer,2
Google,Google_Brain,3
Google,Google_Business_Profile,1
Google,Google_Buzz,2
Google,Google_Calendar,3
Google,Google_Chat,1
Google,Google_China,1
Google,Google_Chrome,443
Google,Google_Chrome_App,5
Google,Google_Chrome_Experiments,1
Google,Google_Chrome_for_Android,1
Google,Google_Classroom,16
Google,Google_Cloud_Platform,7
Google,Google_Cloud_Shell,2
Google,Google_Code,1
Google,Google_Colab,2
Google,Google_Contact_Lens,1
Google,Google_Contacts,1
Google,Google_Dashboard,1
Google,Google_Dataset_Search,1
Google,Google_Daydream,9
Google,Google_DeepMind,21
Google,Google_Desktop,1
Google,Google_Developers,1
Google,Google_Digital_Garage,1
Google,Google_Docs,49
Google,Google_Domains,1
Google,Google_Doodle,13
Google,Google_Drive,32
Google,Google_Duo,1
Google,Google_Earth,73
Google,Google_Earth_Outreach,1
Google,Google_Fast_Flip,1
Google,Google_Fi_Wireless,2
Google,Google_Fiber,2
Google,Google_Finance,3
Google,Google_Fit,1
Google,Google_Flights,8
Google,Google_Forms,28
Google,Google_Gemini,105
Google,Google_Gemini_image_generation_controversy,1
Google,Google_Glass,10
Google,Google_Goggles,1
Google,Google_Groups,1
Google,Google_Hangouts,11
Google,Google_Health,1
Google,Google_Home,2
Google,Google_Home_(platform),1
Google,Google_I/O,1
Google,Google_Images,16
Google,Google_Input_Tools,1
Google,Google_Japanese_Input,1
Google,Google_Keep,6
Google,Google_King's_Cross,1
Google,Google_LLC,1
Google,"Google_LLC_v._Oracle_America,_Inc.",1
Google,Google_Lens,33
Google,Google_Maps,64
Google,Google_Mars,1
Google,Google_Me_(Teyana_Taylor_song),2
Google,Google_Meet,13
Google,Google_Messages,9
Google,Google_Mobile_Services,2
Google,Google_Nest,10
Google,Google_Nest_(smart_speakers),2
Google,Google_News,5
Google,Google_Nexus,14
Google,Google_Now,1
Google,Google_One,1
Google,Google_Opinion_Rewards,8
Google,Google_Page_Creator,1
Google,Google_Pay,1
Google,Google_Pay_(mobile_app),6
Google,Google_Pay_(payment_method),36
Google,Google_Pay_Send,1
Google,Google_Photos,42
Google,Google_Pixel,31
Google,Google_Pixel_Watch,1
Google,Google_Play,191
Google,Google_Play_Books,1
Google,Google_Play_Games,1
Google,Google_Play_Music,1
Google,Google_Play_Services,9
Google,Google_Podcasts,1
Google,Google_Programmable_Search_Engine,3
Google,Google_Public_DNS,2
Google,Google_Question_Hub,1
Google,Google_Real-Time_Search,1
Google,Google_Registry,1
Google,Google_Santa_Tracker,1
Google,Google_Scholar,52
Google,Google_Search,62
Google,Google_Sheets,5
Google,Google_Shopping,1
Google,Google_Sites,11
Google,Google_Slides,4
Google,Google_Stadia,19
Google,Google_Starline,1
Google,Google_Street_View,7
Google,Google_Street_View_coverage,2
Google,Google_Student_Ambassador_Program,1
Google,Google_TV_(operating_system),5
Google,Google_TV_Streamer,1
Google,Google_Takeout,6
Google,Google_Tasks,1
Google,Google_Tensor,1
Google,Google_Tensor_G2,1
Google,Google_Translate,156
Google,Google_Trends,6
Google,Google_URL_Shortener,4
Google,Google_Veo,1
Google,Google_Video,5
Google,Google_Vids,1
Google,Google_Voice,13
Google,Google_Wallet,3
Google,Google_Wave,4
Google,Google_Workspace,9
Google,Google_X,3
Google,Google_barges,3
Google,Google_bombing,1
Google,Google_data_centers,24
Google,Google_forms,1
Google,Google_hacking,13
Google,Google_hit,1
Google,Google_litigation,3
Google,Google_logo,18
Google,Google_maps,1
Google,Google_photos,1
Google,Google_self-driving_car,1
Google,Google_services_outages,10
Google,Google_worker_organization,1
Microsoft,Microsoft,95
Microsoft,Microsoft_365,16
Microsoft,Microsoft_365_Copilot,1
Microsoft,Microsoft_3D_Viewer,1
Microsoft,Microsoft_Academic,8
Microsoft,Microsoft_Access,12
Microsoft,Microsoft_Agent,1
Microsoft,Microsoft_Azure,6
Microsoft,Microsoft_BASIC,2
Microsoft,Microsoft_BackOffice_Server,1
Microsoft,Microsoft_Baseball_3D_1998_Edition,1
Microsoft,Microsoft_Binary_Format,1
Microsoft,Microsoft_Binder,1
Microsoft,Microsoft_Bing,29
Microsoft,Microsoft_Bob,3
Microsoft,Microsoft_Bookshelf,2
Microsoft,Microsoft_Campus,5
Microsoft,Microsoft_Configuration_Manager,1
Microsoft,Microsoft_Copilot,27
Microsoft,Microsoft_Defender_Antivirus,3
Microsoft,Microsoft_Developer_Network,2
Microsoft,Microsoft_Dynamics_365,2
Microsoft,Microsoft_Edge,7
Microsoft,Microsoft_Entra_ID,1
Microsoft,Microsoft_Excel,24
Microsoft,Microsoft_Excel_Collegiate_Challenge,1
Microsoft,Microsoft_Exchange_Server,3
Microsoft,Microsoft_Expression_Web,1
Microsoft,Microsoft_Flight_Simulator,7
Microsoft,Microsoft_Flight_Simulator_(1982_video_game),3
Microsoft,Microsoft_Flight_Simulator_(2020_video_game),2
Microsoft,Microsoft_Flight_Simulator_2002,1
Microsoft,Microsoft_Flight_Simulator_2024,2
Microsoft,Microsoft_Flight_Simulator_3.0,1
Microsoft,Microsoft_Flight_Simulator_4.0,1
Microsoft,Microsoft_Flight_Simulator_5.0,1
Microsoft,Microsoft_Flight_Simulator_X,4
Microsoft,Microsoft_Flight_Simulator_for_Windows_95,2
Microsoft,Microsoft_Flow,1
Microsoft,Microsoft_Forms,1
Microsoft,Microsoft_Foundation_Class_Library,3
Microsoft,Microsoft_FreeCell,1
Microsoft,Microsoft_FrontPage,2
Microsoft,Microsoft_Game_Studios,2
Microsoft,Microsoft_Gaming,12
Microsoft,Microsoft_Golf,1
Microsoft,Microsoft_Golf_1998_Edition,1
Microsoft,Microsoft_Golf_1999_Edition,2
Microsoft,Microsoft_Golf_2001_Edition,1
Microsoft,Microsoft_Hearts,2
Microsoft,Microsoft_HoloLens,1
Microsoft,Microsoft_India,2
Microsoft,Microsoft_InfoPath,1
Microsoft,Microsoft_Intune,2
Microsoft,Microsoft_Java_Virtual_Machine,1
Microsoft,Microsoft_Launcher,2
Microsoft,Microsoft_Learn,2
Microsoft,Microsoft_Macro_Assembler,3
Microsoft,Microsoft_Minesweeper,3
Microsoft,Microsoft_Mobile,5
Microsoft,Microsoft_Money,1
Microsoft,Microsoft_Most_Valuable_Professional,1
Microsoft,Microsoft_Office,36
Microsoft,Microsoft_Office_2000,1
Microsoft,Microsoft_Office_2003,3
Microsoft,Microsoft_Office_2007,4
Microsoft,Microsoft_Office_2010,4
Microsoft,Microsoft_Office_2013,4
Microsoft,Microsoft_Office_2016,7
Microsoft,Microsoft_Office_2019,8
Microsoft,Microsoft_Office_2021,9
Microsoft,Microsoft_Office_2024,3
Microsoft,Microsoft_Office_Mobile,1
Microsoft,Microsoft_Office_for_Mac_2011,1
Microsoft,Microsoft_Office_password_protection,1
Microsoft,Microsoft_OneNote,5
Microsoft,Microsoft_Outlook,9
Microsoft,Microsoft_Outlook_(mobile_app),1
Microsoft,Microsoft_POSIX_subsystem,1
Microsoft,Microsoft_Paint,13
Microsoft,Microsoft_Pinball_Arcade,1
Microsoft,Microsoft_PixelSense,2
Microsoft,Microsoft_Planner,3
Microsoft,Microsoft_Plus!,3
Microsoft,Microsoft_PowerPoint,23
Microsoft,Microsoft_Power_BI,7
Microsoft,Microsoft_Power_Fx,1
Microsoft,Microsoft_Power_Platform,4
Microsoft,Microsoft_Project,7
Microsoft,Microsoft_Publisher,3
Microsoft,Microsoft_Research,2
Microsoft,Microsoft_Return_of_Arcade,1
Microsoft,Microsoft_SQL_Server,2
Microsoft,Microsoft_ScanDisk,1
Microsoft,Microsoft_Security_Development_Lifecycle,2
Microsoft,Microsoft_SharePoint_Designer,1
Microsoft,Microsoft_Silverlight,1
Microsoft,Microsoft_Solitaire,1
Microsoft,Microsoft_Solitaire_Collection,1
Microsoft,Microsoft_Start,1
